,x,y,Set,Image,Point,Type
35719,396,284,test,57,243,moving
35720,413,301,test,57,244,moving
35721,431,309,test,57,245,moving
35722,448,318,test,57,246,moving
35723,468,326,test,57,247,moving
35724,485,331,test,57,248,moving
35725,503,339,test,57,249,moving
35726,523,343,test,57,250,moving
35727,539,349,test,57,251,moving
35728,220,286,test,57,252,moving
35729,239,281,test,57,253,moving
35730,259,273,test,57,254,moving
35731,280,263,test,57,255,moving
35732,299,256,test,57,256,moving
35733,319,251,test,57,257,moving
35734,340,240,test,57,258,moving
35735,399,264,test,57,261,moving
35736,414,279,test,57,262,moving
35737,433,288,test,57,263,moving
35738,450,293,test,57,264,moving
35739,470,300,test,57,265,moving
35740,488,306,test,57,266,moving
35741,505,316,test,57,267,moving
35742,523,323,test,57,268,moving
35743,541,329,test,57,269,moving
35744,220,263,test,57,270,moving
35745,240,256,test,57,271,moving
35746,260,248,test,57,272,moving
35747,278,243,test,57,273,moving
35748,300,236,test,57,274,moving
35749,320,231,test,57,275,moving
35750,342,221,test,57,276,moving
35751,400,244,test,57,279,moving
35752,418,259,test,57,280,moving
35753,435,267,test,57,281,moving
35754,454,274,test,57,282,moving
35755,471,282,test,57,283,moving
35756,490,285,test,57,284,moving
35757,508,293,test,57,285,moving
35758,525,302,test,57,286,moving
35759,542,309,test,57,287,moving
35760,222,239,test,57,288,moving
35761,242,232,test,57,289,moving
35762,261,227,test,57,290,moving
35763,280,222,test,57,291,moving
35764,300,216,test,57,292,moving
35765,323,210,test,57,293,moving
35766,341,205,test,57,294,moving
35767,402,230,test,57,297,moving
35768,418,242,test,57,298,moving
35769,436,249,test,57,299,moving
35770,457,253,test,57,300,moving
35771,473,260,test,57,301,moving
35772,492,266,test,57,302,moving
35773,512,270,test,57,303,moving
35774,528,281,test,57,304,moving
35775,547,287,test,57,305,moving
35776,223,221,test,57,306,moving
35777,243,213,test,57,307,moving
35778,263,208,test,57,308,moving
35779,283,204,test,57,309,moving
35780,303,199,test,57,310,moving
35781,324,193,test,57,311,moving
35782,344,185,test,57,312,moving
35783,405,218,test,57,315,moving
35784,420,223,test,57,316,moving
35785,438,231,test,57,317,moving
35786,456,235,test,57,318,moving
35787,474,240,test,57,319,moving
35788,494,247,test,57,320,moving
35789,511,252,test,57,321,moving
35790,531,260,test,57,322,moving
35791,549,269,test,57,323,moving
35792,225,554,test,60,1,moving
35793,244,552,test,60,2,moving
35794,262,552,test,60,3,moving
35795,282,552,test,60,4,moving
35796,300,551,test,60,5,moving
35797,320,548,test,60,6,moving
35798,339,544,test,60,7,moving
35799,359,538,test,60,8,moving
35800,378,529,test,60,9,moving
35801,401,516,test,60,10,moving
35802,419,520,test,60,11,moving
35803,437,533,test,60,12,moving
35804,454,543,test,60,13,moving
35805,473,550,test,60,14,moving
35806,490,557,test,60,15,moving
35807,509,562,test,60,16,moving
35808,527,566,test,60,17,moving
35809,207,532,test,60,18,moving
35810,226,533,test,60,19,moving
35811,245,532,test,60,20,moving
35812,264,532,test,60,21,moving
35813,282,532,test,60,22,moving
35814,302,530,test,60,23,moving
35815,321,526,test,60,24,moving
35816,341,522,test,60,25,moving
35817,360,516,test,60,26,moving
35818,380,505,test,60,27,moving
35819,403,493,test,60,28,moving
35820,421,499,test,60,29,moving
35821,438,512,test,60,30,moving
35822,456,522,test,60,31,moving
35823,474,530,test,60,32,moving
35824,492,537,test,60,33,moving
35825,509,543,test,60,34,moving
35826,528,546,test,60,35,moving
35827,209,513,test,60,36,moving
35828,227,513,test,60,37,moving
35829,246,512,test,60,38,moving
35830,266,512,test,60,39,moving
35831,284,511,test,60,40,moving
35832,304,509,test,60,41,moving
35833,323,505,test,60,42,moving
35834,343,500,test,60,43,moving
35835,362,492,test,60,44,moving
35836,383,479,test,60,45,moving
35837,405,470,test,60,46,moving
35838,423,478,test,60,47,moving
35839,441,491,test,60,48,moving
35840,458,501,test,60,49,moving
35841,476,509,test,60,50,moving
35842,495,517,test,60,51,moving
35843,513,522,test,60,52,moving
35844,531,526,test,60,53,moving
35845,210,493,test,60,54,moving
35846,229,492,test,60,55,moving
35847,248,492,test,60,56,moving
35848,267,492,test,60,57,moving
35849,286,490,test,60,58,moving
35850,305,487,test,60,59,moving
35851,325,482,test,60,60,moving
35852,345,477,test,60,61,moving
35853,364,468,test,60,62,moving
35854,385,454,test,60,63,moving
35855,406,445,test,60,64,moving
35856,425,457,test,60,65,moving
35857,443,470,test,60,66,moving
35858,460,480,test,60,67,moving
35859,478,489,test,60,68,moving
35860,496,495,test,60,69,moving
35861,514,501,test,60,70,moving
35862,532,505,test,60,71,moving
35863,211,473,test,60,72,moving
35864,230,472,test,60,73,moving
35865,248,471,test,60,74,moving
35866,268,470,test,60,75,moving
35867,287,468,test,60,76,moving
35868,306,463,test,60,77,moving
35869,326,460,test,60,78,moving
35870,346,454,test,60,79,moving
35871,367,443,test,60,80,moving
35872,387,429,test,60,81,moving
35873,410,417,test,60,82,moving
35874,427,436,test,60,83,moving
35875,445,448,test,60,84,moving
35876,462,457,test,60,85,moving
35877,480,467,test,60,86,moving
35878,498,474,test,60,87,moving
35879,516,480,test,60,88,moving
35880,534,485,test,60,89,moving
35881,213,452,test,60,90,moving
35882,232,451,test,60,91,moving
35883,251,450,test,60,92,moving
35884,270,449,test,60,93,moving
35885,289,446,test,60,94,moving
35886,309,442,test,60,95,moving
35887,328,437,test,60,96,moving
35888,348,430,test,60,97,moving
35889,369,418,test,60,98,moving
35890,390,402,test,60,99,moving
35891,413,394,test,60,100,moving
35892,429,414,test,60,101,moving
35893,447,425,test,60,102,moving
35894,464,436,test,60,103,moving
35895,483,447,test,60,104,moving
35896,501,454,test,60,105,moving
35897,519,459,test,60,106,moving
35898,537,464,test,60,107,moving
35899,214,431,test,60,108,moving
35900,232,431,test,60,109,moving
35901,252,429,test,60,110,moving
35902,272,426,test,60,111,moving
35903,291,423,test,60,112,moving
35904,310,419,test,60,113,moving
35905,330,413,test,60,114,moving
35906,350,405,test,60,115,moving
35907,370,392,test,60,116,moving
35908,416,370,test,60,118,moving
35909,432,392,test,60,119,moving
35910,449,403,test,60,120,moving
35911,467,415,test,60,121,moving
35912,484,424,test,60,122,moving
35913,502,431,test,60,123,moving
35914,521,437,test,60,124,moving
35915,539,443,test,60,125,moving
35916,215,411,test,60,126,moving
35917,234,409,test,60,127,moving
35918,254,407,test,60,128,moving
35919,274,404,test,60,129,moving
35920,292,401,test,60,130,moving
35921,311,397,test,60,131,moving
35922,331,391,test,60,132,moving
35923,352,381,test,60,133,moving
35924,373,366,test,60,134,moving
35925,434,369,test,60,137,moving
35926,451,381,test,60,138,moving
35927,469,393,test,60,139,moving
35928,486,401,test,60,140,moving
35929,505,410,test,60,141,moving
35930,523,415,test,60,142,moving
35931,542,422,test,60,143,moving
35932,216,390,test,60,144,moving
35933,236,388,test,60,145,moving
35934,255,387,test,60,146,moving
35935,274,382,test,60,147,moving
35936,294,379,test,60,148,moving
35937,314,374,test,60,149,moving
35938,334,366,test,60,150,moving
35939,354,355,test,60,151,moving
35940,376,336,test,60,152,moving
35941,436,346,test,60,155,moving
35942,453,359,test,60,156,moving
35943,471,371,test,60,157,moving
35944,490,379,test,60,158,moving
35945,507,387,test,60,159,moving
35946,525,394,test,60,160,moving
35947,544,400,test,60,161,moving
35948,218,370,test,60,162,moving
35949,237,367,test,60,163,moving
35950,257,365,test,60,164,moving
35951,276,361,test,60,165,moving
35952,295,357,test,60,166,moving
35953,315,350,test,60,167,moving
35954,335,341,test,60,168,moving
35955,357,330,test,60,169,moving
35956,380,307,test,60,170,moving
35957,438,324,test,60,173,moving
35958,456,337,test,60,174,moving
35959,472,347,test,60,175,moving
35960,491,356,test,60,176,moving
35961,509,366,test,60,177,moving
35962,527,373,test,60,178,moving
35963,546,380,test,60,179,moving
35964,219,350,test,60,180,moving
35965,238,347,test,60,181,moving
35966,258,342,test,60,182,moving
35967,278,339,test,60,183,moving
35968,296,333,test,60,184,moving
35969,318,327,test,60,185,moving
35970,338,316,test,60,186,moving
35971,359,303,test,60,187,moving
35972,380,286,test,60,188,moving
35973,439,303,test,60,191,moving
35974,457,317,test,60,192,moving
35975,476,325,test,60,193,moving
35976,494,336,test,60,194,moving
35977,512,345,test,60,195,moving
35978,530,351,test,60,196,moving
35979,548,359,test,60,197,moving
35980,220,330,test,60,198,moving
35981,239,325,test,60,199,moving
35982,260,321,test,60,200,moving
35983,278,316,test,60,201,moving
35984,299,310,test,60,202,moving
35985,320,302,test,60,203,moving
35986,340,292,test,60,204,moving
35987,361,278,test,60,205,moving
35988,381,264,test,60,206,moving
35989,442,285,test,60,209,moving
35990,459,295,test,60,210,moving
35991,478,304,test,60,211,moving
35992,496,314,test,60,212,moving
35993,514,323,test,60,213,moving
35994,532,331,test,60,214,moving
35995,550,339,test,60,215,moving
35996,221,310,test,60,216,moving
35997,241,305,test,60,217,moving
35998,261,300,test,60,218,moving
35999,282,295,test,60,219,moving
36000,300,289,test,60,220,moving
36001,320,280,test,60,221,moving
36002,342,268,test,60,222,moving
36003,363,255,test,60,223,moving
36004,383,241,test,60,224,moving
36005,443,264,test,60,227,moving
36006,461,274,test,60,228,moving
36007,480,284,test,60,229,moving
36008,498,294,test,60,230,moving
36009,516,304,test,60,231,moving
36010,534,314,test,60,232,moving
36011,551,323,test,60,233,moving
36012,223,289,test,60,234,moving
36013,243,285,test,60,235,moving
36014,263,280,test,60,236,moving
36015,282,274,test,60,237,moving
36016,303,268,test,60,238,moving
36017,323,257,test,60,239,moving
36018,343,245,test,60,240,moving
36019,365,233,test,60,241,moving
36020,443,248,test,60,245,moving
36021,463,257,test,60,246,moving
36022,480,267,test,60,247,moving
36023,499,278,test,60,248,moving
36024,516,289,test,60,249,moving
36025,535,298,test,60,250,moving
36026,553,306,test,60,251,moving
36027,225,271,test,60,252,moving
36028,244,267,test,60,253,moving
36029,264,262,test,60,254,moving
36030,284,256,test,60,255,moving
36031,304,247,test,60,256,moving
36032,324,237,test,60,257,moving
36033,345,226,test,60,258,moving
36034,366,212,test,60,259,moving
36035,445,233,test,60,263,moving
36036,463,243,test,60,264,moving
36037,480,252,test,60,265,moving
36038,500,264,test,60,266,moving
36039,518,273,test,60,267,moving
36040,535,283,test,60,268,moving
36041,554,290,test,60,269,moving
36042,226,253,test,60,270,moving
36043,246,250,test,60,271,moving
36044,266,245,test,60,272,moving
36045,286,239,test,60,273,moving
36046,306,230,test,60,274,moving
36047,326,220,test,60,275,moving
36048,347,209,test,60,276,moving
36049,366,195,test,60,277,moving
36050,446,219,test,60,281,moving
36051,463,230,test,60,282,moving
36052,482,240,test,60,283,moving
36053,500,252,test,60,284,moving
36054,518,260,test,60,285,moving
36055,536,269,test,60,286,moving
36056,555,275,test,60,287,moving
36057,228,238,test,60,288,moving
36058,247,234,test,60,289,moving
36059,267,229,test,60,290,moving
36060,288,222,test,60,291,moving
36061,308,213,test,60,292,moving
36062,327,204,test,60,293,moving
36063,349,192,test,60,294,moving
36064,367,177,test,60,295,moving
36065,446,210,test,60,299,moving
36066,463,220,test,60,300,moving
36067,482,228,test,60,301,moving
36068,501,240,test,60,302,moving
36069,519,248,test,60,303,moving
36070,537,255,test,60,304,moving
36071,556,261,test,60,305,moving
36072,230,226,test,60,306,moving
36073,249,220,test,60,307,moving
36074,269,213,test,60,308,moving
36075,289,207,test,60,309,moving
36076,308,199,test,60,310,moving
36077,328,191,test,60,311,moving
36078,348,179,test,60,312,moving
36079,446,200,test,60,317,moving
36080,462,210,test,60,318,moving
36081,482,219,test,60,319,moving
36082,500,228,test,60,320,moving
36083,519,235,test,60,321,moving
36084,536,243,test,60,322,moving
36085,556,248,test,60,323,moving
36086,225,552,test,65,1,moving
36087,243,551,test,65,2,moving
36088,262,550,test,65,3,moving
36089,281,551,test,65,4,moving
36090,300,548,test,65,5,moving
36091,319,547,test,65,6,moving
36092,338,542,test,65,7,moving
36093,357,537,test,65,8,moving
36094,378,528,test,65,9,moving
36095,400,516,test,65,10,moving
36096,418,518,test,65,11,moving
36097,436,532,test,65,12,moving
36098,454,543,test,65,13,moving
36099,472,549,test,65,14,moving
36100,489,557,test,65,15,moving
36101,508,561,test,65,16,moving
36102,525,564,test,65,17,moving
36103,206,532,test,65,18,moving
36104,225,532,test,65,19,moving
36105,243,533,test,65,20,moving
36106,264,531,test,65,21,moving
36107,282,530,test,65,22,moving
36108,302,528,test,65,23,moving
36109,320,526,test,65,24,moving
36110,340,522,test,65,25,moving
36111,360,514,test,65,26,moving
36112,381,504,test,65,27,moving
36113,404,491,test,65,28,moving
36114,421,498,test,65,29,moving
36115,438,512,test,65,30,moving
36116,456,522,test,65,31,moving
36117,475,529,test,65,32,moving
36118,491,536,test,65,33,moving
36119,509,541,test,65,34,moving
36120,527,544,test,65,35,moving
36121,206,512,test,65,36,moving
36122,226,511,test,65,37,moving
36123,246,513,test,65,38,moving
36124,264,511,test,65,39,moving
36125,284,509,test,65,40,moving
36126,303,508,test,65,41,moving
36127,322,503,test,65,42,moving
36128,341,498,test,65,43,moving
36129,362,492,test,65,44,moving
36130,383,477,test,65,45,moving
36131,404,468,test,65,46,moving
36132,422,478,test,65,47,moving
36133,440,490,test,65,48,moving
36134,457,499,test,65,49,moving
36135,476,508,test,65,50,moving
36136,494,516,test,65,51,moving
36137,512,521,test,65,52,moving
36138,530,524,test,65,53,moving
36139,209,491,test,65,54,moving
36140,227,491,test,65,55,moving
36141,248,492,test,65,56,moving
36142,267,492,test,65,57,moving
36143,285,488,test,65,58,moving
36144,304,486,test,65,59,moving
36145,324,483,test,65,60,moving
36146,344,476,test,65,61,moving
36147,363,467,test,65,62,moving
36148,385,455,test,65,63,moving
36149,405,446,test,65,64,moving
36150,425,456,test,65,65,moving
36151,443,469,test,65,66,moving
36152,459,478,test,65,67,moving
36153,477,488,test,65,68,moving
36154,495,495,test,65,69,moving
36155,514,501,test,65,70,moving
36156,533,504,test,65,71,moving
36157,210,473,test,65,72,moving
36158,229,470,test,65,73,moving
36159,248,470,test,65,74,moving
36160,268,470,test,65,75,moving
36161,286,466,test,65,76,moving
36162,306,464,test,65,77,moving
36163,326,459,test,65,78,moving
36164,347,453,test,65,79,moving
36165,366,442,test,65,80,moving
36166,388,428,test,65,81,moving
36167,409,418,test,65,82,moving
36168,426,435,test,65,83,moving
36169,444,448,test,65,84,moving
36170,461,457,test,65,85,moving
36171,478,465,test,65,86,moving
36172,498,474,test,65,87,moving
36173,516,479,test,65,88,moving
36174,535,484,test,65,89,moving
36175,212,451,test,65,90,moving
36176,230,451,test,65,91,moving
36177,252,447,test,65,92,moving
36178,270,447,test,65,93,moving
36179,290,445,test,65,94,moving
36180,309,442,test,65,95,moving
36181,328,437,test,65,96,moving
36182,346,428,test,65,97,moving
36183,369,416,test,65,98,moving
36184,390,401,test,65,99,moving
36185,412,395,test,65,100,moving
36186,428,413,test,65,101,moving
36187,447,426,test,65,102,moving
36188,464,436,test,65,103,moving
36189,482,444,test,65,104,moving
36190,501,453,test,65,105,moving
36191,519,457,test,65,106,moving
36192,537,465,test,65,107,moving
36193,214,431,test,65,108,moving
36194,233,429,test,65,109,moving
36195,253,427,test,65,110,moving
36196,272,425,test,65,111,moving
36197,291,423,test,65,112,moving
36198,309,419,test,65,113,moving
36199,330,412,test,65,114,moving
36200,350,405,test,65,115,moving
36201,371,390,test,65,116,moving
36202,431,390,test,65,119,moving
36203,449,404,test,65,120,moving
36204,466,414,test,65,121,moving
36205,483,422,test,65,122,moving
36206,503,432,test,65,123,moving
36207,520,437,test,65,124,moving
36208,537,443,test,65,125,moving
36209,216,410,test,65,126,moving
36210,232,409,test,65,127,moving
36211,254,407,test,65,128,moving
36212,272,403,test,65,129,moving
36213,292,401,test,65,130,moving
36214,312,395,test,65,131,moving
36215,331,389,test,65,132,moving
36216,351,379,test,65,133,moving
36217,373,365,test,65,134,moving
36218,433,367,test,65,137,moving
36219,451,382,test,65,138,moving
36220,469,392,test,65,139,moving
36221,487,401,test,65,140,moving
36222,506,409,test,65,141,moving
36223,523,414,test,65,142,moving
36224,541,422,test,65,143,moving
36225,217,389,test,65,144,moving
36226,236,386,test,65,145,moving
