,x,y,Set,Image,Point,Type
34944,487,556,val,195,17,moving
34945,181,510,val,195,18,moving
34946,200,508,val,195,19,moving
34947,219,504,val,195,20,moving
34948,238,501,val,195,21,moving
34949,256,497,val,195,22,moving
34950,277,490,val,195,23,moving
34951,296,482,val,195,24,moving
34952,318,466,val,195,25,moving
34953,338,458,val,195,26,moving
34954,356,464,val,195,27,moving
34955,373,482,val,195,28,moving
34956,389,497,val,195,29,moving
34957,404,507,val,195,30,moving
34958,422,512,val,195,31,moving
34959,439,518,val,195,32,moving
34960,454,527,val,195,33,moving
34961,471,536,val,195,34,moving
34962,490,540,val,195,35,moving
34963,183,491,val,195,36,moving
34964,201,489,val,195,37,moving
34965,219,485,val,195,38,moving
34966,239,483,val,195,39,moving
34967,257,478,val,195,40,moving
34968,279,469,val,195,41,moving
34969,299,459,val,195,42,moving
34970,323,441,val,195,43,moving
34971,342,437,val,195,44,moving
34972,358,444,val,195,45,moving
34973,375,459,val,195,46,moving
34974,391,474,val,195,47,moving
34975,407,484,val,195,48,moving
34976,424,495,val,195,49,moving
34977,441,501,val,195,50,moving
34978,457,508,val,195,51,moving
34979,474,514,val,195,52,moving
34980,490,519,val,195,53,moving
34981,183,471,val,195,54,moving
34982,203,470,val,195,55,moving
34983,221,466,val,195,56,moving
34984,239,462,val,195,57,moving
34985,260,455,val,195,58,moving
34986,279,448,val,195,59,moving
34987,302,436,val,195,60,moving
34988,324,419,val,195,61,moving
34989,343,418,val,195,62,moving
34990,360,424,val,195,63,moving
34991,377,440,val,195,64,moving
34992,393,452,val,195,65,moving
34993,409,464,val,195,66,moving
34994,427,474,val,195,67,moving
34995,443,481,val,195,68,moving
34996,458,488,val,195,69,moving
34997,477,492,val,195,70,moving
34998,493,498,val,195,71,moving
34999,186,454,val,195,72,moving
35000,206,450,val,195,73,moving
35001,223,446,val,195,74,moving
35002,244,442,val,195,75,moving
35003,262,436,val,195,76,moving
35004,283,425,val,195,77,moving
35005,303,414,val,195,78,moving
35006,326,398,val,195,79,moving
35007,344,398,val,195,80,moving
35008,362,404,val,195,81,moving
35009,379,417,val,195,82,moving
35010,395,432,val,195,83,moving
35011,411,444,val,195,84,moving
35012,428,453,val,195,85,moving
35013,446,460,val,195,86,moving
35014,462,468,val,195,87,moving
35015,479,472,val,195,88,moving
35016,495,481,val,195,89,moving
35017,188,434,val,195,90,moving
35018,206,430,val,195,91,moving
35019,225,427,val,195,92,moving
35020,244,421,val,195,93,moving
35021,265,414,val,195,94,moving
35022,284,405,val,195,95,moving
35023,306,388,val,195,96,moving
35024,327,378,val,195,97,moving
35025,346,376,val,195,98,moving
35026,363,384,val,195,99,moving
35027,381,400,val,195,100,moving
35028,397,409,val,195,101,moving
35029,414,424,val,195,102,moving
35030,430,434,val,195,103,moving
35031,446,440,val,195,104,moving
35032,461,447,val,195,105,moving
35033,481,452,val,195,106,moving
35034,499,456,val,195,107,moving
35035,188,415,val,195,108,moving
35036,207,411,val,195,109,moving
35037,226,408,val,195,110,moving
35038,246,400,val,195,111,moving
35039,266,390,val,195,112,moving
35040,286,384,val,195,113,moving
35041,307,367,val,195,114,moving
35042,328,358,val,195,115,moving
35043,346,356,val,195,116,moving
35044,365,365,val,195,117,moving
35045,382,376,val,195,118,moving
35046,400,390,val,195,119,moving
35047,416,404,val,195,120,moving
35048,430,412,val,195,121,moving
35049,446,422,val,195,122,moving
35050,465,428,val,195,123,moving
35051,482,431,val,195,124,moving
35052,500,434,val,195,125,moving
35053,189,397,val,195,126,moving
35054,208,393,val,195,127,moving
35055,227,387,val,195,128,moving
35056,247,381,val,195,129,moving
35057,268,370,val,195,130,moving
35058,288,358,val,195,131,moving
35059,308,346,val,195,132,moving
35060,330,338,val,195,133,moving
35061,347,335,val,195,134,moving
35062,368,346,val,195,135,moving
35063,384,357,val,195,136,moving
35064,401,370,val,195,137,moving
35065,417,381,val,195,138,moving
35066,433,393,val,195,139,moving
35067,450,404,val,195,140,moving
35068,468,407,val,195,141,moving
35069,486,412,val,195,142,moving
35070,504,416,val,195,143,moving
35071,189,378,val,195,144,moving
35072,210,372,val,195,145,moving
35073,230,368,val,195,146,moving
35074,248,360,val,195,147,moving
35075,268,349,val,195,148,moving
35076,290,335,val,195,149,moving
35077,311,324,val,195,150,moving
35078,333,318,val,195,151,moving
35079,368,326,val,195,153,moving
35080,386,340,val,195,154,moving
35081,402,350,val,195,155,moving
35082,419,362,val,195,156,moving
35083,434,374,val,195,157,moving
35084,451,383,val,195,158,moving
35085,470,387,val,195,159,moving
35086,487,393,val,195,160,moving
35087,502,397,val,195,161,moving
35088,192,359,val,195,162,moving
35089,211,354,val,195,163,moving
35090,231,346,val,195,164,moving
35091,251,339,val,195,165,moving
35092,271,327,val,195,166,moving
35093,291,313,val,195,167,moving
35094,314,303,val,195,168,moving
35095,332,299,val,195,169,moving
35096,370,307,val,195,171,moving
35097,387,321,val,195,172,moving
35098,404,331,val,195,173,moving
35099,420,343,val,195,174,moving
35100,436,355,val,195,175,moving
35101,454,363,val,195,176,moving
35102,472,367,val,195,177,moving
35103,488,374,val,195,178,moving
35104,507,378,val,195,179,moving
35105,193,338,val,195,180,moving
35106,214,333,val,195,181,moving
35107,232,328,val,195,182,moving
35108,250,319,val,195,183,moving
35109,272,306,val,195,184,moving
35110,294,293,val,195,185,moving
35111,315,285,val,195,186,moving
35112,333,279,val,195,187,moving
35113,372,289,val,195,189,moving
35114,388,300,val,195,190,moving
35115,406,312,val,195,191,moving
35116,422,325,val,195,192,moving
35117,437,335,val,195,193,moving
35118,456,343,val,195,194,moving
35119,474,349,val,195,195,moving
35120,489,354,val,195,196,moving
35121,507,359,val,195,197,moving
35122,194,319,val,195,198,moving
35123,214,313,val,195,199,moving
35124,232,306,val,195,200,moving
35125,253,300,val,195,201,moving
35126,274,285,val,195,202,moving
35127,293,275,val,195,203,moving
35128,315,268,val,195,204,moving
35129,335,260,val,195,205,moving
35130,373,270,val,195,207,moving
35131,390,283,val,195,208,moving
35132,406,293,val,195,209,moving
35133,423,306,val,195,210,moving
35134,439,315,val,195,211,moving
35135,457,323,val,195,212,moving
35136,474,328,val,195,213,moving
35137,492,335,val,195,214,moving
35138,509,340,val,195,215,moving
35139,195,300,val,195,216,moving
35140,215,293,val,195,217,moving
35141,235,287,val,195,218,moving
35142,254,280,val,195,219,moving
35143,276,268,val,195,220,moving
35144,294,258,val,195,221,moving
35145,317,251,val,195,222,moving
35146,336,242,val,195,223,moving
35147,374,252,val,195,225,moving
35148,390,263,val,195,226,moving
35149,407,275,val,195,227,moving
35150,425,288,val,195,228,moving
35151,442,297,val,195,229,moving
35152,459,303,val,195,230,moving
35153,478,309,val,195,231,moving
35154,493,315,val,195,232,moving
35155,510,320,val,195,233,moving
35156,197,283,val,195,234,moving
35157,215,277,val,195,235,moving
35158,236,269,val,195,236,moving
35159,256,261,val,195,237,moving
35160,277,250,val,195,238,moving
35161,297,239,val,195,239,moving
35162,318,232,val,195,240,moving
35163,338,224,val,195,241,moving
35164,376,233,val,195,243,moving
35165,393,247,val,195,244,moving
35166,409,256,val,195,245,moving
35167,426,268,val,195,246,moving
35168,444,278,val,195,247,moving
35169,460,286,val,195,248,moving
35170,479,290,val,195,249,moving
35171,495,296,val,195,250,moving
35172,513,302,val,195,251,moving
35173,199,266,val,195,252,moving
35174,217,259,val,195,253,moving
35175,236,253,val,195,254,moving
35176,257,243,val,195,255,moving
35177,277,235,val,195,256,moving
35178,299,225,val,195,257,moving
35179,319,218,val,195,258,moving
35180,339,208,val,195,259,moving
35181,379,218,val,195,261,moving
35182,395,231,val,195,262,moving
35183,410,239,val,195,263,moving
35184,428,250,val,195,264,moving
35185,446,260,val,195,265,moving
35186,462,264,val,195,266,moving
35187,481,272,val,195,267,moving
35188,499,280,val,195,268,moving
35189,515,281,val,195,269,moving
35190,199,248,val,195,270,moving
35191,218,241,val,195,271,moving
35192,237,234,val,195,272,moving
35193,257,227,val,195,273,moving
35194,278,218,val,195,274,moving
35195,299,210,val,195,275,moving
35196,320,201,val,195,276,moving
35197,341,189,val,195,277,moving
35198,380,199,val,195,279,moving
35199,395,213,val,195,280,moving
35200,412,223,val,195,281,moving
35201,429,233,val,195,282,moving
35202,446,241,val,195,283,moving
35203,464,248,val,195,284,moving
35204,482,253,val,195,285,moving
35205,499,260,val,195,286,moving
35206,517,267,val,195,287,moving
35207,200,233,val,195,288,moving
35208,218,227,val,195,289,moving
35209,240,219,val,195,290,moving
35210,258,212,val,195,291,moving
35211,280,202,val,195,292,moving
35212,301,194,val,195,293,moving
35213,321,186,val,195,294,moving
35214,339,173,val,195,295,moving
35215,396,195,val,195,298,moving
35216,414,207,val,195,299,moving
35217,431,216,val,195,300,moving
35218,448,222,val,195,301,moving
35219,466,230,val,195,302,moving
35220,483,239,val,195,303,moving
35221,501,243,val,195,304,moving
35222,517,250,val,195,305,moving
35223,201,219,val,195,306,moving
35224,221,213,val,195,307,moving
35225,240,206,val,195,308,moving
35226,261,197,val,195,309,moving
35227,281,189,val,195,310,moving
35228,301,181,val,195,311,moving
35229,322,173,val,195,312,moving
35230,397,178,val,195,316,moving
35231,413,190,val,195,317,moving
35232,431,198,val,195,318,moving
35233,449,207,val,195,319,moving
35234,466,214,val,195,320,moving
35235,483,221,val,195,321,moving
35236,501,230,val,195,322,moving
35237,519,235,val,195,323,moving
35238,180,531,val,196,0,moving
35239,199,527,val,196,1,moving
35240,218,523,val,196,2,moving
35241,236,520,val,196,3,moving
35242,255,516,val,196,4,moving
35243,275,512,val,196,5,moving
35244,295,503,val,196,6,moving
35245,315,493,val,196,7,moving
35246,339,481,val,196,8,moving
35247,354,488,val,196,9,moving
35248,371,505,val,196,10,moving
35249,385,517,val,196,11,moving
35250,403,527,val,196,12,moving
35251,420,533,val,196,13,moving
35252,437,538,val,196,14,moving
35253,453,545,val,196,15,moving
35254,469,551,val,196,16,moving
35255,487,556,val,196,17,moving
35256,181,510,val,196,18,moving
35257,202,508,val,196,19,moving
35258,218,505,val,196,20,moving
35259,239,501,val,196,21,moving
35260,257,497,val,196,22,moving
35261,276,490,val,196,23,moving
35262,297,481,val,196,24,moving
35263,318,466,val,196,25,moving
35264,338,460,val,196,26,moving
35265,355,464,val,196,27,moving
35266,373,482,val,196,28,moving
35267,390,496,val,196,29,moving
35268,405,505,val,196,30,moving
35269,421,512,val,196,31,moving
35270,437,519,val,196,32,moving
35271,454,526,val,196,33,moving
35272,471,536,val,196,34,moving
35273,489,539,val,196,35,moving
35274,184,490,val,196,36,moving
35275,203,488,val,196,37,moving
35276,220,485,val,196,38,moving
35277,240,481,val,196,39,moving
35278,258,478,val,196,40,moving
35279,279,468,val,196,41,moving
35280,298,458,val,196,42,moving
35281,321,443,val,196,43,moving
35282,342,438,val,196,44,moving
35283,358,445,val,196,45,moving
35284,375,462,val,196,46,moving
35285,391,474,val,196,47,moving
35286,407,486,val,196,48,moving
35287,423,495,val,196,49,moving
35288,441,499,val,196,50,moving
35289,457,507,val,196,51,moving
35290,475,514,val,196,52,moving
35291,490,519,val,196,53,moving
35292,185,471,val,196,54,moving
35293,202,470,val,196,55,moving
35294,222,467,val,196,56,moving
35295,240,463,val,196,57,moving
35296,260,457,val,196,58,moving
35297,281,446,val,196,59,moving
35298,301,435,val,196,60,moving
35299,324,419,val,196,61,moving
35300,343,418,val,196,62,moving
35301,360,424,val,196,63,moving
35302,377,439,val,196,64,moving
35303,393,450,val,196,65,moving
35304,409,465,val,196,66,moving
35305,426,474,val,196,67,moving
35306,443,481,val,196,68,moving
35307,457,487,val,196,69,moving
35308,475,492,val,196,70,moving
35309,492,498,val,196,71,moving
35310,186,453,val,196,72,moving
35311,206,450,val,196,73,moving
35312,223,447,val,196,74,moving
35313,241,442,val,196,75,moving
35314,262,435,val,196,76,moving
35315,281,426,val,196,77,moving
35316,303,415,val,196,78,moving
35317,325,399,val,196,79,moving
35318,345,398,val,196,80,moving
35319,362,405,val,196,81,moving
35320,379,417,val,196,82,moving
35321,394,430,val,196,83,moving
35322,411,444,val,196,84,moving
35323,427,453,val,196,85,moving
35324,443,461,val,196,86,moving
35325,461,468,val,196,87,moving
35326,477,471,val,196,88,moving
35327,495,478,val,196,89,moving
35328,188,434,val,196,90,moving
35329,206,430,val,196,91,moving
35330,224,428,val,196,92,moving
35331,244,421,val,196,93,moving
35332,265,412,val,196,94,moving
35333,284,403,val,196,95,moving
35334,306,389,val,196,96,moving
35335,327,379,val,196,97,moving
35336,345,377,val,196,98,moving
35337,364,385,val,196,99,moving
35338,380,398,val,196,100,moving
35339,398,410,val,196,101,moving
35340,413,421,val,196,102,moving
35341,429,433,val,196,103,moving
35342,446,442,val,196,104,moving
35343,462,448,val,196,105,moving
35344,482,454,val,196,106,moving
35345,498,458,val,196,107,moving
35346,188,416,val,196,108,moving
35347,207,411,val,196,109,moving
35348,224,407,val,196,110,moving
35349,245,401,val,196,111,moving
35350,265,391,val,196,112,moving
35351,286,380,val,196,113,moving
35352,307,366,val,196,114,moving
35353,328,358,val,196,115,moving
35354,345,357,val,196,116,moving
35355,365,365,val,196,117,moving
35356,383,376,val,196,118,moving
35357,400,390,val,196,119,moving
35358,415,404,val,196,120,moving
35359,430,412,val,196,121,moving
35360,449,422,val,196,122,moving
35361,463,428,val,196,123,moving
35362,482,433,val,196,124,moving
35363,500,438,val,196,125,moving
35364,189,396,val,196,126,moving
35365,209,392,val,196,127,moving
35366,228,387,val,196,128,moving
35367,247,379,val,196,129,moving
35368,267,369,val,196,130,moving
35369,288,358,val,196,131,moving
35370,309,345,val,196,132,moving
35371,330,338,val,196,133,moving
35372,367,346,val,196,135,moving
35373,383,356,val,196,136,moving
35374,401,370,val,196,137,moving
35375,417,380,val,196,138,moving
35376,433,394,val,196,139,moving
35377,451,403,val,196,140,moving
35378,468,407,val,196,141,moving
35379,485,412,val,196,142,moving
35380,501,417,val,196,143,moving
35381,190,379,val,196,144,moving
35382,210,373,val,196,145,moving
35383,230,367,val,196,146,moving
35384,249,360,val,196,147,moving
35385,268,349,val,196,148,moving
35386,290,336,val,196,149,moving
35387,311,324,val,196,150,moving
35388,331,319,val,196,151,moving
35389,368,327,val,196,153,moving
35390,385,339,val,196,154,moving
35391,402,350,val,196,155,moving
35392,418,360,val,196,156,moving
35393,436,375,val,196,157,moving
35394,452,383,val,196,158,moving
35395,468,387,val,196,159,moving
35396,488,393,val,196,160,moving
35397,504,396,val,196,161,moving
35398,191,359,val,196,162,moving
35399,211,354,val,196,163,moving
35400,231,346,val,196,164,moving
35401,250,339,val,196,165,moving
35402,270,327,val,196,166,moving
35403,292,313,val,196,167,moving
35404,313,304,val,196,168,moving
35405,333,299,val,196,169,moving
35406,369,308,val,196,171,moving
35407,404,331,val,196,173,moving
35408,421,342,val,196,174,moving
35409,437,355,val,196,175,moving
35410,455,363,val,196,176,moving
35411,471,367,val,196,177,moving
35412,488,373,val,196,178,moving
35413,505,377,val,196,179,moving
35414,193,339,val,196,180,moving
35415,211,333,val,196,181,moving
35416,231,327,val,196,182,moving
35417,251,319,val,196,183,moving
35418,272,306,val,196,184,moving
35419,293,293,val,196,185,moving
35420,313,286,val,196,186,moving
35421,333,280,val,196,187,moving
35422,371,289,val,196,189,moving
35423,388,300,val,196,190,moving
35424,406,312,val,196,191,moving
35425,422,322,val,196,192,moving
35426,438,335,val,196,193,moving
35427,456,343,val,196,194,moving
35428,473,348,val,196,195,moving
35429,490,354,val,196,196,moving
35430,507,359,val,196,197,moving
35431,196,319,val,196,198,moving
35432,213,314,val,196,199,moving
35433,233,307,val,196,200,moving
35434,253,300,val,196,201,moving
35435,274,285,val,196,202,moving
35436,294,274,val,196,203,moving
35437,316,267,val,196,204,moving
35438,335,261,val,196,205,moving
35439,374,271,val,196,207,moving
35440,389,282,val,196,208,moving
35441,407,293,val,196,209,moving
35442,424,305,val,196,210,moving
35443,440,317,val,196,211,moving
35444,459,323,val,196,212,moving
35445,477,328,val,196,213,moving
35446,492,335,val,196,214,moving
35447,509,339,val,196,215,moving
35448,196,300,val,196,216,moving
